Timestamp;Gefsaypce;G_Glob;Ta;Hum_Rel;Tc;EDC;Pot_gen;EACAC;Pot_inv;Vmpp_panel;V_gen;I_gen;;
02/01/2025 14:50;0,258112585;258,1;10;99,4;18,1;0,224332361;1346,0;0,16144544;968,7;18,6744071;186,7;7,2000;;
02/01/2025 15:00;0,24878052;248,8;10;99,4;17,8;0,216299045;1297,8;0,155664098;934,0;18,6901538;186,9;6,9000;;
02/01/2025 15:10;0,23855343;238,6;10;99,4;17,5;0,207666188;1246,0;0,149451283;896,7;18,7074108;187,1;6,7000;;
02/01/2025 15:20;0,227453519;227,5;10,1;99,4;17,2;0,19811693;1188,7;0,142578962;855,5;18,7207409;187,2;6,3000;;
02/01/2025 15:30;0,215505396;215,5;10,1;99,4;16,8;0,18798316;1127,9;0,135285984;811,7;18,7409018;187,4;6,0000;;
02/01/2025 15:40;0,202736275;202,7;10,1;99,4;16,4;0,177188424;1063,1;0,127517328;765,1;18,7624481;187,6;5,7000;;
02/01/2025 15:50;0,189176295;189,2;10,1;99,4;16;0,165609487;993,7;0,119184305;715,1;18,7853289;187,9;5,3000;;
02/01/2025 16:00;0,174858999;174,9;10,1;99,4;15,6;0,153341509;920,0;0,1103554;662,1;18,8094875;188,1;4,9000;;
02/01/2025 16:10;0,159822109;159,8;10,1;99,4;15,1;0,140410085;842,5;0,101049033;606,3;18,8348604;188,3;4,5000;;
02/01/2025 16:20;0,144108771;144,1;10,1;99,4;14,6;0,126845644;761,1;0,091287101;547,7;18,8613747;188,6;4,0000;;
02/01/2025 16:30;0,127769652;127,8;10,1;99,4;14,1;0,112685413;676,1;0,081096397;486,6;18,8889449;188,9;3,6000;;
02/01/2025 16:40;0,110866605;110,9;10,2;99,4;13,7;0,09793916;587,6;0,07048395;422,9;18,9120670;189,1;3,1000;;
02/01/2025 16:50;0,093479413;93,5;10,2;99,4;13,1;0,082720144;496,3;0,059531269;357,2;18,9414057;189,4;2,6000;;
02/01/2025 17:00;0,075719077;75,7;10,2;99,4;12,6;0,067146722;402,9;0,048323532;289,9;18,9713741;189,7;2,1000;;
02/01/2025 17:10;0,057756293;57,8;10,2;99,4;12;0,051327671;308,0;0,036939024;221,6;19,0016840;190,0;1,6000;;
02/01/2025 17:20;0,039889698;39,9;10,3;99,4;11,5;0,035498284;213,0;0,025547077;153,3;19,0264321;190,3;1,1000;;
02/01/2025 17:30;0,022735798;22,7;10,3;99,4;11;0,020266513;121,6;0,014585217;87,5;19,0553771;190,6;0,6000;;
02/01/2025 17:40;0,007872835;7,9;10,3;99,4;10,5;0,007030204;42,2;0,005059432;30,4;19,0804565;190,8;0,2000;;
02/01/2025 17:50;0,000137142;0,1;10,3;99,4;10,3;0,000122576;0,7;8,82E-05;0,5;19,0935095;190,9;0,0000;;
02/01/2025 18:00;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
02/01/2025 18:10;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
02/01/2025 18:20;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 18:30;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 18:40;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 18:50;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 19:00;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 19:10;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
02/01/2025 19:20;0;0;10,5;99,4;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
02/01/2025 19:30;0;0;10,5;99,4;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
02/01/2025 19:40;0;0;10,6;99,4;10,6;0;0,0;0;0,0;19,0775421;190,8;0,0000;;
02/01/2025 19:50;0;0;10,6;99,4;10,6;0;0,0;0;0,0;19,0775421;190,8;0,0000;;
02/01/2025 20:00;0;0;10,7;99,4;10,7;0;0,0;0;0,0;19,0721425;190,7;0,0000;;
02/01/2025 20:10;0;0;10,8;99,4;10,8;0;0,0;0;0,0;19,0667429;190,7;0,0000;;
02/01/2025 20:20;0;0;10,9;99,4;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
02/01/2025 20:30;0;0;10,9;99,4;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
02/01/2025 20:40;0;0;10,9;99,4;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
02/01/2025 20:50;0;0;11;99,4;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
02/01/2025 21:00;0;0;11;99,4;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
02/01/2025 21:10;0;0;11;99,4;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
02/01/2025 21:20;0;0;11,1;99,4;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
02/01/2025 21:30;0;0;11,1;99,4;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
02/01/2025 21:40;0;0;11,1;99,4;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
02/01/2025 21:50;0;0;11,1;99,4;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
02/01/2025 22:00;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 22:10;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 22:20;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 22:30;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 22:40;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 22:50;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 23:00;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 23:10;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 23:20;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
02/01/2025 23:30;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
02/01/2025 23:40;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
02/01/2025 23:50;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
03/01/2025 00:00;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
03/01/2025 00:10;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
03/01/2025 00:20;0;0;11,3;99,4;11,3;0;0,0;0;0,0;19,0397449;190,4;0,0000;;
03/01/2025 00:30;0;0;1,1;99,4;1,1;0;0,0;0;0,0;19,5905039;195,9;0,0000;;
03/01/2025 00:40;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
03/01/2025 00:50;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
03/01/2025 01:00;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
03/01/2025 01:10;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
03/01/2025 01:20;0;0;1,1;99,4;1,1;0;0,0;0;0,0;19,5905039;195,9;0,0000;;
03/01/2025 01:30;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
03/01/2025 01:40;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
03/01/2025 01:50;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
03/01/2025 02:00;0;0;11,2;99,4;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
03/01/2025 02:10;0;0;11,2;98,8;11,2;0;0,0;0;0,0;19,0451445;190,5;0,0000;;
03/01/2025 02:20;0;0;11,1;98,2;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 02:30;0;0;11,1;97,6;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 02:40;0;0;11,1;97,1;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 02:50;0;0;11,1;96,5;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 03:00;0;0;11,1;95,9;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 03:10;0;0;11,1;96,5;11,1;0;0,0;0;0,0;19,0505441;190,5;0,0000;;
03/01/2025 03:20;0;0;11;97,1;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
03/01/2025 03:30;0;0;11;97,7;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
03/01/2025 03:40;0;0;11;98,2;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
03/01/2025 03:50;0;0;11;98,8;11;0;0,0;0;0,0;19,0559437;190,6;0,0000;;
03/01/2025 04:00;0;0;10,9;99,4;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
03/01/2025 04:10;0;0;10,9;98,8;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
03/01/2025 04:20;0;0;10,8;98,2;10,8;0;0,0;0;0,0;19,0667429;190,7;0,0000;;
03/01/2025 04:30;0;0;10,8;97,7;10,8;0;0,0;0;0,0;19,0667429;190,7;0,0000;;
03/01/2025 04:40;0;0;10,8;97,1;10,8;0;0,0;0;0,0;19,0667429;190,7;0,0000;;
03/01/2025 04:50;0;0;10,7;96,5;10,7;0;0,0;0;0,0;19,0721425;190,7;0,0000;;
03/01/2025 05:00;0;0;10,7;95,9;10,7;0;0,0;0;0,0;19,0721425;190,7;0,0000;;
03/01/2025 05:10;0;0;10,7;95,9;10,7;0;0,0;0;0,0;19,0721425;190,7;0,0000;;
03/01/2025 05:20;0;0;10,6;95,9;10,6;0;0,0;0;0,0;19,0775421;190,8;0,0000;;
03/01/2025 05:30;0;0;10,6;95,9;10,6;0;0,0;0;0,0;19,0775421;190,8;0,0000;;
03/01/2025 05:40;0;0;10,5;95,9;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 05:50;0;0;10,5;95,9;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 06:00;0;0;10,4;95,9;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 06:10;0;0;10,4;96,5;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 06:20;0;0;10,3;97,1;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 06:30;0;0;10,3;97,7;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 06:40;0;0;10,2;98,2;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
03/01/2025 06:50;0;0;10,1;98,8;10,1;0;0,0;0;0,0;19,1045401;191,0;0,0000;;
03/01/2025 07:00;0;0;10,1;99,4;10,1;0;0,0;0;0,0;19,1045401;191,0;0,0000;;
03/01/2025 07:10;0;0;10;98,8;10;0;0,0;0;0,0;19,1099397;191,1;0,0000;;
03/01/2025 07:20;0;0;10;98,2;10;0;0,0;0;0,0;19,1099397;191,1;0,0000;;
03/01/2025 07:30;0;0;9,9;97,6;9,9;0;0,0;0;0,0;19,1153393;191,2;0,0000;;
03/01/2025 07:40;0;0;9,8;97;9,8;0;0,0;0;0,0;19,1207389;191,2;0,0000;;
03/01/2025 07:50;0;0;9,7;96,4;9,7;0;0,0;0;0,0;19,1261385;191,3;0,0000;;
03/01/2025 08:00;0;0;9,6;95,9;9,6;0;0,0;0;0,0;19,1315381;191,3;0,0000;;
03/01/2025 08:10;0;0;9,5;95,3;9,5;0;0,0;0;0,0;19,1369377;191,4;0,0000;;
03/01/2025 08:20;0;0;9,4;94,7;9,4;0;0,0;0;0,0;19,1423373;191,4;0,0000;;
03/01/2025 08:30;0;0;9,4;94,2;9,4;0;0,0;0;0,0;19,1423373;191,4;0,0000;;
03/01/2025 08:40;0;0;9,4;93,6;9,4;0;0,0;0;0,0;19,1423373;191,4;0,0000;;
03/01/2025 08:50;0,001348945;1,3;9,3;93;9,3;0,001206418;7,2;0,000868224;5,2;19,1454607;191,5;0,0000;;
03/01/2025 09:00;0,01531112;15,3;9,3;92,5;9,8;0,01367068;82,0;0,009838389;59,0;19,1219013;191,2;0,4000;;
03/01/2025 09:10;0,0348;34,8;9,3;93;10,4;0,031011346;186,1;0,022317959;133,9;19,0890163;190,9;1,0000;;
03/01/2025 09:20;0,0408;40,8;9,3;93,6;10,6;0,036332146;218,0;0,026147183;156,9;19,0788920;190,8;1,1000;;
03/01/2025 09:30;0,0564;56,4;9,3;94,2;11,1;0,050149617;300,9;0,036091213;216,5;19,0525690;190,5;1,6000;;
03/01/2025 09:40;0,0656;65,6;9,4;94,7;11,4;0,058265992;349,6;0,041932331;251,6;19,0316455;190,3;1,8000;;
03/01/2025 09:50;0,088;88;9,4;95,3;12,2;0,078012248;468,1;0,056143134;336,9;18,9938483;189,9;2,5000;;
03/01/2025 10:00;0,0988;98,8;9,5;95,9;12,6;0,087506779;525,0;0,06297607;377,9;18,9702251;189,7;2,8000;;
03/01/2025 10:10;0,1096;109,6;9,5;95,3;12,9;0,096983885;581,9;0,069796466;418,8;18,9520015;189,5;3,1000;;
03/01/2025 10:20;0,12;120;9,6;94,7;13,4;0,10605427;636,3;0,076324157;457,9;18,9290532;189,3;3,4000;;
03/01/2025 10:30;0,1408;140,8;9,6;94,2;14;0,124221804;745,3;0,0893988;536,4;18,8939558;188,9;3,9000;;
03/01/2025 10:40;0,1444;144,4;9,7;93,6;14,2;0,127342753;764,1;0,091644856;549,9;18,8824816;188,8;4,0000;;
03/01/2025 10:50;0,192;192;9,8;93,1;15,8;0,168545591;1011,3;0,121297333;727,8;18,7967630;188,0;5,4000;;
03/01/2025 11:00;0,2176;217,6;9,8;92,5;16,6;0,190648792;1143,9;0,137204361;823,2;18,7535662;187,5;6,1000;;
03/01/2025 11:10;0,2244;224,4;9,9;92,5;16,9;0,196444602;1178,7;0,141375436;848,3;18,7366925;187,4;6,3000;;
03/01/2025 11:20;0,2356;235,6;10;92,5;17,4;0,205969244;1235,8;0,148230042;889,4;18,7123943;187,1;6,6000;;
03/01/2025 11:30;0,236;236;10,1;92,5;17,5;0,206308917;1237,9;0,148474495;890,8;18,7063197;187,1;6,6000;;
03/01/2025 11:40;0,2268;226,8;10,1;92,5;17,2;0,198487838;1190,9;0,142845893;857,1;18,7218436;187,2;6,4000;;
03/01/2025 11:50;0,2216;221,6;10,2;92,5;17,1;0,193984013;1163,9;0,139604622;837,6;18,7252183;187,3;6,2000;;
03/01/2025 12:00;0,2164;216,4;10,2;92,5;17;0,189624983;1137,7;0,136467555;818,8;18,7339927;187,3;6,1000;;
03/01/2025 12:10;0,19;190;10,3;92,5;16,2;0,166830242;1001,0;0,120062847;720,4;18,7731398;187,7;5,3000;;
03/01/2025 12:20;0,1832;183,2;10,4;92,5;16,1;0,160991703;966,0;0,115861021;695,2;18,7792143;187,8;5,1000;;
03/01/2025 12:30;0,1784;178,4;10,4;92,5;16;0,156864471;941,2;0,112890773;677,3;18,7873137;187,9;5,0000;;
03/01/2025 12:40;0,1744;174,4;10,4;92,5;15,8;0,153421375;920,5;0,110412878;662,5;18,7940632;187,9;4,9000;;
03/01/2025 12:50;0,17;170;10,5;92,5;15,8;0,149572306;897,4;0,107642815;645,9;18,7960881;188,0;4,8000;;
03/01/2025 13:00;0,166;166;10,5;92,5;15,7;0,146123436;876,7;0,105160764;631,0;18,8028376;188,0;4,7000;;
03/01/2025 13:10;0,1616;161,6;10,5;92,5;15,6;0,142325756;854,0;0,102427685;614,6;18,8102620;188,1;4,5000;;
03/01/2025 13:20;0,134;134;10,6;92,5;14,8;0,118273659;709,6;0,085118094;510,7;18,8514339;188,5;3,8000;;
03/01/2025 13:30;0,15;150;10,6;92,5;15,3;0,132192094;793,2;0,095134785;570,8;18,8244360;188,2;4,2000;;
03/01/2025 13:40;0,14;140;10,6;92,5;15;0,123527887;741,2;0,088899408;533,4;18,8413097;188,4;3,9000;;
03/01/2025 13:50;0,13;130;10,6;92,5;14,7;0,114798296;688,8;0,082616977;495,7;18,8581834;188,6;3,7000;;
03/01/2025 14:00;0,1196;119,6;10,6;92,5;14,3;0,105746456;634,5;0,076102632;456,6;18,8757321;188,8;3,4000;;
03/01/2025 14:10;0,1208;120,8;10,6;92,5;14,4;0,106792071;640,8;0,076855131;461,1;18,8737073;188,7;3,4000;;
03/01/2025 14:20;0,1084;108,4;10,7;92,5;14,1;0,095899006;575,4;0,06901571;414,1;18,8892311;188,9;3,0000;;
03/01/2025 14:30;0,1028;102,8;10,7;92,5;13,9;0,091005918;546,0;0,065494298;393,0;18,8986804;189,0;2,9000;;
03/01/2025 14:40;0,1024;102,4;10,6;92,5;13,8;0,090690937;544,1;0,065267616;391,6;18,9047550;189,0;2,9000;;
03/01/2025 14:50;0,102;102;10,6;92,5;13,8;0,090306361;541,8;0,064990848;389,9;18,9054299;189,1;2,9000;;
03/01/2025 15:00;0,0744;74,4;10,6;92,5;12,9;0,066037938;396,2;0,047525573;285,2;18,9520015;189,5;2,1000;;
03/01/2025 15:10;0,0744;74,4;10,6;93,1;12,9;0,066037938;396,2;0,047525573;285,2;18,9520015;189,5;2,1000;;
03/01/2025 15:20;0,0744;74,4;10,6;93,6;12,9;0,066037938;396,2;0,047525573;285,2;18,9520015;189,5;2,1000;;
03/01/2025 15:30;0,0712;71,2;10,6;94,2;12,8;0,06322178;379,3;0,045498867;273,0;18,9574011;189,6;2,0000;;
03/01/2025 15:40;0,0652;65,2;10,6;94,8;12,6;0,05791348;347,5;0,041678638;250,1;18,9675253;189,7;1,8000;;
03/01/2025 15:50;0,0596;59,6;10,6;95,3;12,5;0,052974742;317,8;0,038124373;228,7;18,9769746;189,8;1,7000;;
03/01/2025 16:00;0,054;54;10,6;95,9;12,3;0,048029347;288,2;0,034565316;207,4;18,9864239;189,9;1,5000;;
03/01/2025 16:10;0,048;48;10,6;96,5;12,1;0,042707018;256,2;0,030734992;184,4;18,9965481;190,0;1,3000;;
03/01/2025 16:20;0,0424;42,4;10,6;97,1;11,9;0,037749735;226,5;0,02716738;163,0;19,0059974;190,1;1,2000;;
03/01/2025 16:30;0,0368;36,8;10,6;97,7;11,8;0,032773295;196,6;0,023585982;141,5;19,0154467;190,2;1,0000;;
03/01/2025 16:40;0,032;32;10,6;98,2;11,6;0,028514821;171,1;0,020521283;123,1;19,0235461;190,2;0,9000;;
03/01/2025 16:50;0,0272;27,2;10,5;98,8;11,4;0,024251456;145,5;0,017453064;104,7;19,0370451;190,4;0,8000;;
03/01/2025 17:00;0,0224;22,4;10,5;99,4;11,2;0,0199832;119,9;0,014381324;86,3;19,0451445;190,5;0,6000;;
03/01/2025 17:10;0,0172;17,2;10,5;99,4;11;0,015347894;92,1;0,01104543;66,3;19,0539189;190,5;0,5000;;
03/01/2025 17:20;0,0124;12,4;10,5;99,4;10,9;0,011066867;66,4;0,0079645;47,8;19,0620183;190,6;0,3000;;
03/01/2025 17:30;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 17:40;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 17:50;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:00;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:10;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:20;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:30;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:40;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 18:50;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 19:00;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 19:10;0;0;10,3;99,5;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 19:20;0;0;10,3;99,6;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 19:30;0;0;10,3;99,7;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 19:40;0;0;10,4;99,8;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 19:50;0;0;10,4;99,9;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 20:00;0;0;10,4;100;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 20:10;0;0;10,5;99,9;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 20:20;0;0;10,5;99,8;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 20:30;0;0;10,5;99,7;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 20:40;0;0;10,5;99,6;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 20:50;0;0;10,5;99,5;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 21:00;0;0;10,5;99,4;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 21:10;0;0;10,5;99,4;10,5;0;0,0;0;0,0;19,0829417;190,8;0,0000;;
03/01/2025 21:20;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 21:30;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 21:40;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 21:50;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 22:00;0;0;10,4;99,4;10,4;0;0,0;0;0,0;19,0883413;190,9;0,0000;;
03/01/2025 22:10;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 22:20;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 22:30;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 22:40;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 22:50;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:00;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:10;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:20;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:30;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:40;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
03/01/2025 23:50;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
04/01/2025 00:00;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
04/01/2025 00:10;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
04/01/2025 00:20;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
04/01/2025 00:30;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
04/01/2025 00:40;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
04/01/2025 00:50;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
04/01/2025 01:00;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
04/01/2025 01:10;0;0;0;99,4;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
04/01/2025 01:20;0;0;1;99,4;1;0;0,0;0;0,0;19,5959035;196,0;0,0000;;
04/01/2025 01:30;0;0;10,3;99,4;10,3;0;0,0;0;0,0;19,0937409;190,9;0,0000;;
04/01/2025 01:40;0;0;10,2;99,4;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
04/01/2025 01:50;0;0;10,2;99,4;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
04/01/2025 02:00;0;0;10,2;99,4;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
04/01/2025 02:10;0;0;10,2;99,5;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
04/01/2025 02:20;0;0;10,2;99,6;10,2;0;0,0;0;0,0;19,0991405;191,0;0,0000;;
04/01/2025 02:30;0;0;10,1;99,7;10,1;0;0,0;0;0,0;19,1045401;191,0;0,0000;;
04/01/2025 02:40;0;0;10,1;99,8;10,1;0;0,0;0;0,0;19,1045401;191,0;0,0000;;
04/01/2025 02:50;0;0;10,1;99,9;10,1;0;0,0;0;0,0;19,1045401;191,0;0,0000;;
04/01/2025 03:00;0;0;10;100;10;0;0,0;0;0,0;19,1099397;191,1;0,0000;;
04/01/2025 03:10;0;0;10;99,9;10;0;0,0;0;0,0;19,1099397;191,1;0,0000;;
04/01/2025 03:20;0;0;9,9;99,8;9,9;0;0,0;0;0,0;19,1153393;191,2;0,0000;;
04/01/2025 03:30;0;0;9,9;99,7;9,9;0;0,0;0;0,0;19,1153393;191,2;0,0000;;
04/01/2025 03:40;0;0;9,9;99,6;9,9;0;0,0;0;0,0;19,1153393;191,2;0,0000;;
04/01/2025 03:50;0;0;9,8;99,5;9,8;0;0,0;0;0,0;19,1207389;191,2;0,0000;;
04/01/2025 04:00;0;0;9,8;99,4;9,8;0;0,0;0;0,0;19,1207389;191,2;0,0000;;
04/01/2025 04:10;0;0;9,8;98,2;9,8;0;0,0;0;0,0;19,1207389;191,2;0,0000;;
04/01/2025 04:20;0;0;9,7;97,1;9,7;0;0,0;0;0,0;19,1261385;191,3;0,0000;;
04/01/2025 04:30;0;0;9,7;95,9;9,7;0;0,0;0;0,0;19,1261385;191,3;0,0000;;
04/01/2025 04:40;0;0;9,6;94,8;9,6;0;0,0;0;0,0;19,1315381;191,3;0,0000;;
04/01/2025 04:50;0;0;9,5;93,6;9,5;0;0,0;0;0,0;19,1369377;191,4;0,0000;;
04/01/2025 05:00;0;0;9,4;92,5;9,4;0;0,0;0;0,0;19,1423373;191,4;0,0000;;
04/01/2025 05:10;0;0;9,3;91,9;9,3;0;0,0;0;0,0;19,1477369;191,5;0,0000;;
04/01/2025 05:20;0;0;9,2;91,3;9,2;0;0,0;0;0,0;19,1531365;191,5;0,0000;;
04/01/2025 05:30;0;0;9,1;90,8;9,1;0;0,0;0;0,0;19,1585361;191,6;0,0000;;
04/01/2025 05:40;0;0;9;90,2;9;0;0,0;0;0,0;19,1639357;191,6;0,0000;;
